ID,Return,Variance,Cost
85,0.310982322,1.458407435,1237.359225
86,0.325183322,3.715175279,940.6526968
87,0.729606178,4.999839413,1091.236913
88,0.637557471,5.884830981,1197.423102
89,0.887212743,6.143211515,1474.856927
90,0.472214925,4.000198236,1124.543752
91,0.119594246,3.576501197,818.7302687
92,0.713244787,6.409345827,1240.913265
93,0.760785049,4.693673044,1155.631601
94,0.561277198,4.240659227,1231.744754
95,0.77096718,5.497006652,1331.437818
96,0.493795596,3.565841222,1042.174968
97,0.522732829,6.131702295,1096.549076
98,0.427541018,4.318938323,1005.641487
99,0.025419127,1.742346706,998.8816451
100,0.107891427,3.976064747,1118.347719
101,0.031429186,5.127095166,907.8141316
102,0.636410411,6.057556318,1252.750562
103,0.314355981,1.974728448,1022.45358
104,0.508570691,3.808986667,1062.800152
105,0.907566474,8.385295672,1465.55007
106,0.249292229,2.603063612,953.8235324
107,0.410382923,4.285890146,1050.291464
108,0.755551139,6.628921668,1161.96204
109,0.228798165,2.334812531,1248.433545
110,0.07697991,2.970104177,1019.547211
111,0.289751453,0.178512182,998.45551
112,0.161221287,2.105573876,1056.559663
113,0.929697652,7.069120472,1519.757212
114,0.80812038,5.017509557,1308.080456
115,0.633403757,6.638412898,1262.115508
116,0.87146059,5.367076423,1486.054717
117,0.803672077,5.789399549,1272.543673
118,0.186570059,3.304782512,983.7172712
119,0.892558998,8.424581118,1418.657511
120,0.539342242,3.018588118,924.8278639
121,0.807440155,7.422961773,1177.950552
122,0.8960913,7.02513115,1589.535957
123,0.318003475,2.524122399,1241.042915
124,0.110051925,3.522660605,998.4148281
125,0.227935163,3.458831887,1109.393046
126,0.427107789,3.311888438,1142.536554
127,0.818014766,6.415542871,1648.654026
128,0.860730583,6.318972088,1506.226486
129,0.006952131,3.113759006,988.6035227
130,0.510747303,4.96644471,1047.421188
131,0.417411003,5.457176544,947.4100322
132,0.22210781,2.008843899,1070.579831
133,0.119865367,5.204871906,949.9010038
134,0.337615171,1.61783222,940.156345
135,0.942909704,7.293608454,1507.966936
136,0.323202932,4.110617883,969.9219602
137,0.518790622,4.626710414,1315.004725
138,0.703018959,4.848478763,1330.981371
139,0.363629602,3.453010188,1089.597636
140,0.971782083,7.228801147,1861.554042
141,0.962447295,7.042159221,1664.138804
142,0.251782296,4.166573719,971.8838389
143,0.497248506,4.593295869,1289.844263
144,0.30087831,2.759729191,1125.477096
145,0.284840494,4.305270412,963.3253198
146,0.036886947,3.314102755,988.4830277
147,0.609564334,5.670705505,1100.536589
148,0.502679023,4.893059844,1001.423953
149,0.051478751,2.184255298,1103.187972
150,0.278646464,2.82803822,1256.266848
151,0.908265886,7.872028203,1337.915433
152,0.239561891,3.897319763,1111.069034
153,0.144894872,3.084071026,966.2419153
154,0.48945276,4.315147406,1085.741884
155,0.985650454,9.135198984,1789.568004
156,0.242055272,2.701382383,969.0298857
157,0.672135547,5.805928352,1227.883165
158,0.761619615,5.69812954,1203.682514
159,0.237637544,3.064676808,1081.312317
160,0.728216349,6.750272104,1255.525975
161,0.367783133,4.501738513,1067.809755
162,0.632305831,5.812562953,1109.344383
163,0.633529711,6.312278279,1143.090432
164,0.535774684,4.456276402,1229.016173
165,0.09028977,3.722714184,1069.017551
166,0.835302496,6.178384539,1262.973434
167,0.320780065,3.838665603,1087.295289
168,0.18651851,3.043802719,1116.425134
169,0.040775142,3.105309026,841.3854238
170,0.590892943,5.340929377,1233.0917
171,0.677564362,4.477246639,1160.107971
172,0.016587829,5.093763056,1060.405256
173,0.512093058,3.30517912,1067.200201
174,0.226495775,2.042313068,870.8766193
175,0.64517279,6.239350521,1044.470625
176,0.174366429,3.943680952,1043.129339
177,0.690937738,6.011094607,1260.814756
178,0.386735346,4.37616665,1007.360078
179,0.936729989,7.375068586,1615.928009
180,0.137520944,2.197305679,863.4368765
181,0.341066351,3.657435837,1076.818507
182,0.113473521,2.387219489,902.987237
183,0.924693618,8.250411172,1452.054469
184,0.877339353,6.701564323,1424.406609
185,0.257941628,2.50717222,973.6241375
186,0.659984046,4.856508863,1177.296993
187,0.8172222,6.752192077,1440.526095
188,0.555200812,3.977515153,1104.337285
189,0.529650578,3.58042828,1234.425093
190,0.241852291,3.536149865,942.4047236
191,0.093102768,3.288307198,1072.525646
192,0.897215758,6.518037406,1599.181507
193,0.900418057,6.582725083,1214.190436
194,0.633101457,5.236137213,1120.844458
195,0.339029791,2.126621655,1140.516515
196,0.349209575,2.202272861,1065.608985
197,0.725955679,4.916614017,1296.007673
198,0.89711026,6.810586941,1394.420951
199,0.887086424,7.245519186,1444.885493
200,0.779875546,7.516385552,1287.144715
